Name,Image,Variation,DIY,Buy,Sell,Color1,Color2,Source,SourceNotes,Style,LabelThemes,Catalog
track pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalSportsjersey3.png,red,No,770,192,orange,black,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,outdoorsy; sporty,fs
track pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalSportsjersey4.png,light blue,No,770,192,blue,black,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,outdoorsy; sporty,fs
track pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalSportsjersey5.png,green,No,770,192,green,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,outdoorsy; sporty,fs
track pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalSportsjersey6.png,blue,No,770,192,blue,orange,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,outdoorsy; sporty,fs
traditional monpe pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalMonpe0.png,dark blue,No,1040,260,blue,red,Able Sisters,Available from Able Sisters shop only,simple,outdoorsy; work,fs
traditional monpe pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalMonpe1.png,blue,No,1040,260,blue,orange,Able Sisters,Available from Able Sisters shop only,simple,outdoorsy; work,fs
traditional monpe pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalMonpe2.png,golden yellow,No,1040,260,orange,orange,Able Sisters,Available from Able Sisters shop only,simple,outdoorsy; work,fs
traditional monpe pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalMonpe3.png,dark red,No,1040,260,red,orange,Able Sisters,Available from Able Sisters shop only,simple,outdoorsy; work,fs
traditional suteteko pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideSuteteko0.png,red,No,560,140,red,red,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,comfy; vacation,fs
traditional suteteko pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideSuteteko1.png,yellow-green,No,560,140,green,green,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,comfy; vacation,fs
traditional suteteko pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideSuteteko2.png,golden yellow,No,560,140,orange,orange,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,comfy; vacation,fs
traditional suteteko pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideSuteteko3.png,purple,No,560,140,purple,purple,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,comfy; vacation,fs
traditional suteteko pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideSuteteko4.png,aqua,No,560,140,light blue,light blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,comfy; vacation,fs
traditional suteteko pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideSuteteko5.png,blue,No,560,140,blue,blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,comfy; vacation,fs
tweed frilly skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineTweedfrill0.png,brown,No,1560,390,brown,brown,Able Sisters,Available from Able Sisters shop only,cute,everyday; fairy tale; formal,fs
tweed frilly skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineTweedfrill1.png,gray,No,1560,390,gray,black,Able Sisters,Available from Able Sisters shop only,cute,everyday; fairy tale; formal,fs
tweed frilly skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineTweedfrill2.png,pink,No,1560,390,pink,brown,Able Sisters,Available from Able Sisters shop only,cute,everyday; fairy tale; formal,fs
tweed frilly skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineTweedfrill3.png,blue,No,1560,390,light blue,blue,Able Sisters,Available from Able Sisters shop only,cute,everyday; fairy tale; formal,fs
tweed pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideTweed0.png,brown,No,1300,325,brown,brown,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; formal,fs
tweed pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideTweed1.png,blue,No,1300,325,blue,blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; formal,fs
tweed pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideTweed2.png,beige,No,1300,325,beige,beige,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; formal,fs
tweed pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideTweed3.png,berry red,No,1300,325,red,red,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; formal,fs
tweed pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideTweed4.png,green,No,1300,325,green,green,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; formal,fs
tweed pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideTweed5.png,pink,No,1300,325,pink,pink,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; formal,fs
tweed skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineTweed0.png,yellow,No,1300,325,yellow,green,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday,fs
tweed skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineTweed1.png,pink,No,1300,325,pink,blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday,fs
tweed skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineTweed2.png,blue,No,1300,325,blue,yellow,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday,fs
two-tone pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalTwotoneBlue.png,blue,No,880,220,blue,black,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,everyday,fs
two-tone pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalTwotoneMonochrome.png,monotone,No,880,220,gray,black,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,everyday; comfy,fs
two-tone pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalTwotoneRed.png,red,No,880,220,red,black,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,everyday; comfy,fs
two-tone pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalTwotoneYellow.png,yellow,No,880,220,yellow,light blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,everyday; comfy,fs
upcycled skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineShabby0.png,beige,No,1320,330,beige,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; fairy tale; party,fs
upcycled skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineShabby1.png,pink,No,1320,330,pink,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; fairy tale; party,fs
upcycled skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineShabby2.png,mint,No,1320,330,light blue,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; fairy tale; party,fs
vibrant shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfEthnic0.png,orange,No,980,245,orange,green,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,outdoorsy; vacation,fs
vibrant shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfEthnic1.png,avocado,No,980,245,green,orange,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,outdoorsy; vacation,fs
vibrant shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfEthnic2.png,pink,No,980,245,pink,green,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,outdoorsy; vacation,fs
vibrant shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfEthnic3.png,blue,No,980,245,blue,yellow,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,outdoorsy; vacation,fs
vibrant shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfEthnic4.png,black,No,980,245,black,gray,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,outdoorsy; vacation,fs
western pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideCowboyBrown.png,brown,No,1540,385,brown,blue,Able Sisters,Available from Able Sisters shop only,active,outdoorsy; work,fs
wide chino pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideChino0.png,brown,No,1100,275,brown,brown,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; outdoorsy,fs
wide chino pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideChino1.png,beige,No,1100,275,beige,beige,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; outdoorsy,fs
wide chino pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideChino2.png,navy blue,No,1100,275,blue,blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; outdoorsy,fs
wide chino pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideChino3.png,avocado,No,1100,275,green,green,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; outdoorsy,fs
wide chino pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideChino4.png,gray,No,1100,275,gray,gray,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; outdoorsy,fs
workout pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalTraining0.png,lime,No,880,220,black,green,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,outdoorsy; sporty; work,fs
workout pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalTraining1.png,pink,No,880,220,black,pink,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,outdoorsy; sporty; work,fs
workout pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalTraining2.png,orange,No,880,220,black,orange,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,outdoorsy; sporty; work,fs
worn-out cutoffs,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHotDenimholes0.png,light blue,No,960,240,light blue,light blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cool,everyday; vacation,fs
worn-out cutoffs,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHotDenimholes1.png,blue,No,960,240,blue,blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cool,everyday; vacation,fs
worn-out cutoffs,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHotDenimholes2.png,white,No,960,240,white,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cool,everyday; vacation,fs
worn-out cutoffs,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHotDenimholes3.png,black,No,960,240,black,black,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cool,everyday; vacation,fs
worn-out jeans,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalDenimholes0.png,light blue,No,1100,275,light blue,light blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cool,everyday; outdoorsy,fs
worn-out jeans,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalDenimholes1.png,blue,No,1100,275,blue,blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cool,everyday; outdoorsy,fs
worn-out jeans,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalDenimholes2.png,white,No,1100,275,white,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cool,everyday; outdoorsy,fs
worn-out jeans,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalDenimholes3.png,black,No,1100,275,black,black,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cool,everyday; outdoorsy,fs
yacht shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHotYacht0.png,light blue,No,840,210,light blue,yellow,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cute,comfy; vacation,fs
yacht shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHotYacht1.png,red,No,840,210,red,green,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cute,comfy; vacation,fs
yacht shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHotYacht2.png,pink,No,840,210,pink,light blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cute,comfy; vacation,fs
yacht shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHotYacht3.png,purple,No,840,210,purple,pink,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cute,comfy; vacation,fs
