Name,Image,Variation,DIY,Buy,Sell,Color1,Color2,Source,SourceNotes,Style,LabelThemes,Catalog
folk shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLNative2.png,blue,No,1300,325,light blue,gray,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy,fs
football shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHAmericanfootball0.png,green,No,1120,280,green,white,Able Sisters,Available from Able Sisters shop only,active,sporty; work,fs
football shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHAmericanfootball1.png,white,No,1120,280,white,black,Able Sisters,Available from Able Sisters shop only,active,sporty; work,fs
football shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHAmericanfootball2.png,yellow,No,1120,280,yellow,black,Able Sisters,Available from Able Sisters shop only,active,sporty; work,fs
football shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHAmericanfootball3.png,berry red,No,1120,280,red,white,Able Sisters,Available from Able Sisters shop only,active,sporty; work,fs
football shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHAmericanfootball4.png,blue,No,1120,280,blue,white,Able Sisters,Available from Able Sisters shop only,active,sporty; work,fs
football shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHAmericanfootball5.png,turquoise,No,1120,280,green,black,Able Sisters,Available from Able Sisters shop only,active,sporty; work,fs
football shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHAmericanfootball6.png,red,No,1120,280,orange,black,Able Sisters,Available from Able Sisters shop only,active,sporty; work,fs
football shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHAmericanfootball7.png,black,No,1120,280,black,white,Able Sisters,Available from Able Sisters shop only,active,sporty; work,fs
four-ball tee,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHNumberball4.png,purple,No,560,140,purple,white,Nook Shopping Catalog,,active,everyday; comfy,fs
frog tee,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHFrog0.png,na,No,640,160,beige,green,Nook Shopping Catalog,,active,everyday; comfy,fs
front-tie button-down shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsHKnot0.png,blue,No,800,200,blue,blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,everyday; vacation,fs
front-tie button-down shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsHKnot1.png,pink,No,800,200,pink,pink,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,everyday; vacation,fs
front-tie button-down shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsHKnot2.png,yellow,No,800,200,yellow,yellow,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,everyday; vacation,fs
front-tie button-down shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsHKnot3.png,gray,No,800,200,gray,gray,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,everyday; vacation,fs
front-tie tee,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHKnot0.png,black,No,640,160,black,black,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,everyday; comfy; vacation,fs
front-tie tee,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHKnot1.png,white,No,640,160,white,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,everyday; comfy; vacation,fs
front-tie tee,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHKnot2.png,red,No,640,160,red,red,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,everyday; comfy; vacation,fs
front-tie tee,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHKnot3.png,lime,No,640,160,yellow,yellow,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,everyday; comfy; vacation,fs
fuzzy vest,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLBoavest0.png,navy blue,No,1300,325,blue,blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; outdoorsy,fs
fuzzy vest,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLBoavest1.png,beige,No,1300,325,beige,beige,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; outdoorsy,fs
fuzzy vest,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLBoavest2.png,brown,No,1300,325,brown,brown,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; outdoorsy,fs
fuzzy vest,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLBoavest3.png,green,No,1300,325,green,green,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; outdoorsy,fs
fuzzy vest,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLBoavest4.png,red,No,1300,325,red,gray,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; outdoorsy,fs
garden tank,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsNCamisoleprint0.png,pink,No,1120,280,pink,pink,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cute,everyday; fairy tale; comfy; vacation,fs
garden tank,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsNCamisoleprint1.png,blue,No,1120,280,blue,purple,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cute,everyday; fairy tale; comfy; vacation,fs
garden tank,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsNCamisoleprint2.png,orange,No,1120,280,orange,orange,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cute,everyday; fairy tale; comfy; vacation,fs
garden tank,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsNCamisoleprint3.png,green,No,1120,280,green,green,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cute,everyday; fairy tale; comfy; vacation,fs
gilet and shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHGillet0.png,black,No,1120,280,black,white,Able Sisters,Available from Able Sisters shop only,cool,everyday; comfy; vacation,fs
gilet and shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHGillet1.png,blue,No,1120,280,blue,white,Able Sisters,Available from Able Sisters shop only,cool,everyday; comfy; vacation,fs
gilet and shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHGillet2.png,red,No,1120,280,red,black,Able Sisters,Available from Able Sisters shop only,cool,everyday; comfy; vacation,fs
gilet and shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHGillet3.png,gray,No,1120,280,gray,black,Able Sisters,Available from Able Sisters shop only,cool,everyday; comfy; vacation,fs
gingham picnic shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLGingham0.png,red,No,960,240,red,white,Able Sisters,Available from Able Sisters shop only,simple,everyday,fs
gingham picnic shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLGingham1.png,green,No,960,240,green,white,Able Sisters,Available from Able Sisters shop only,simple,everyday,fs
gingham picnic shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLGingham2.png,blue,No,960,240,blue,white,Able Sisters,Available from Able Sisters shop only,simple,everyday,fs
gingham picnic shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLGingham3.png,gray,No,960,240,black,white,Able Sisters,Available from Able Sisters shop only,simple,everyday,fs
gingham picnic shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLGingham4.png,orange,No,960,240,orange,white,Able Sisters,Available from Able Sisters shop only,simple,everyday,fs
gingham picnic shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLGingham5.png,pink,No,960,240,pink,white,Able Sisters,Available from Able Sisters shop only,simple,everyday,fs
gingham picnic shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLGingham6.png,purple,No,960,240,purple,white,Able Sisters,Available from Able Sisters shop only,simple,everyday,fs
gingham picnic shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLGingham7.png,light blue,No,960,240,light blue,white,Able Sisters,Available from Able Sisters shop only,simple,everyday,fs
gold-print tee,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHGoldprint0.png,black,No,1120,280,black,yellow,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cool,party; comfy,fs
gold-print tee,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHGoldprint1.png,white,No,1120,280,white,yellow,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cool,party; comfy,fs
gown coat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLGowncoat0.png,brown,No,2000,500,brown,brown,Able Sisters,Available from Able Sisters shop only,elegant,everyday,fs
gown coat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLGowncoat1.png,black,No,2000,500,black,black,Able Sisters,Available from Able Sisters shop only,elegant,everyday,fs
gown coat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLGowncoat2.png,blue,No,2000,500,light blue,blue,Able Sisters,Available from Able Sisters shop only,elegant,everyday,fs
gown coat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLGowncoat3.png,red,No,2000,500,red,brown,Able Sisters,Available from Able Sisters shop only,elegant,everyday,fs
graduation gown,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLAcademicdress0.png,red,No,3360,840,black,red,Able Sisters,Available from Able Sisters shop only,simple,formal; work,fs
graduation gown,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLAcademicdress1.png,green,No,3360,840,black,green,Able Sisters,Available from Able Sisters shop only,simple,formal; work,fs
graduation gown,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLAcademicdress2.png,blue,No,3360,840,black,blue,Able Sisters,Available from Able Sisters shop only,simple,formal; work,fs
graduation gown,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLAcademicdress3.png,yellow,No,3360,840,black,yellow,Able Sisters,Available from Able Sisters shop only,simple,formal; work,fs
green nook inc. aloha shirt,https://acnhcdn.com/1.2.0/ClosetIcon/TopsTexTopYshirtsHNookgreen0.png,na,No,-1,3000,green,white,Nook Shopping Catalog,,simple,comfy; vacation,nfs
groovy shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLPsychedelic0.png,orange,No,1440,360,orange,orange,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cool,everyday; comfy; vacation,fs
groovy shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLPsychedelic1.png,green,No,1440,360,green,green,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cool,everyday; comfy; vacation,fs
groovy shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLPsychedelic2.png,red,No,1440,360,red,red,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cool,everyday; comfy; vacation,fs
groovy tunic,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLHippie0.png,orange,No,1680,420,orange,beige,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,everyday; theatrical,fs
groovy tunic,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLHippie1.png,brown,No,1680,420,brown,blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,everyday; theatrical,fs
groovy tunic,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLHippie2.png,camel,No,1680,420,beige,pink,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,everyday; theatrical,fs
guayabera shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsHCuba0.png,green,No,1120,280,green,green,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cool,everyday; outdoorsy; comfy; vacation,fs
guayabera shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsHCuba1.png,red,No,1120,280,red,red,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cool,everyday; outdoorsy; comfy; vacation,fs
guayabera shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsHCuba2.png,brown,No,1120,280,brown,brown,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cool,everyday; outdoorsy; comfy; vacation,fs
guayabera shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsHCuba3.png,blue,No,1120,280,blue,blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cool,everyday; outdoorsy; comfy; vacation,fs
guide shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLGuide0.png,green,No,800,200,white,green,Able Sisters,Available from Able Sisters shop only,simple,work,fs
guide shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLGuide1.png,red,No,800,200,white,red,Able Sisters,Available from Able Sisters shop only,simple,work,fs
guide shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLGuide2.png,yellow,No,800,200,white,yellow,Able Sisters,Available from Able Sisters shop only,simple,work,fs
gym tee,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHGym0.png,red,No,640,160,white,red,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,comfy; sporty,fs
gym tee,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHGym1.png,blue,No,640,160,white,blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,comfy; sporty,fs
gym tee,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHGym2.png,green,No,640,160,white,green,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,comfy; sporty,fs
gym tee,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHGym3.png,black,No,640,160,white,black,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,comfy; sporty,fs
hallo tee,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHHelloge0.png,na,No,640,160,black,orange,Nook Shopping Catalog,,simple,everyday; comfy,fs
hand-knit tank,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterNKnit0.png,camel,No,840,210,orange,orange,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,elegant,everyday; formal; comfy,fs
hand-knit tank,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterNKnit1.png,white,No,840,210,white,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,elegant,everyday; formal; comfy,fs
hand-knit tank,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterNKnit2.png,black,No,840,210,black,black,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,elegant,everyday; formal; comfy,fs
hand-knit tank,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterNKnit3.png,blue,No,840,210,blue,blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,elegant,everyday; formal; comfy,fs
hand-knit tank,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterNKnit4.png,green,No,840,210,green,green,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,elegant,everyday; formal; comfy,fs
hand-knit tank,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterNKnit5.png,red,No,840,210,red,red,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,elegant,everyday; formal; comfy,fs
handmade cape,https://acnhcdn.com/1.2.0/ClosetIcon/TopsTexTopCoatHChildren0.png,na,No,500,125,red,light blue,World Children's Day,,active,fairy tale; theatrical,nfs
hanten jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLHanten0.png,dark blue,No,1120,280,blue,beige,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,comfy,fs
hanten jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLHanten1.png,green,No,1120,280,green,beige,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,comfy,fs
hanten jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLHanten2.png,brown,No,1120,280,brown,beige,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,comfy,fs
hanten jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLHanten3.png,purple,No,1120,280,purple,beige,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,comfy,fs
happi tee,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsHHappi0.png,blue,No,960,240,blue,white,Able Sisters,Available from Able Sisters shop only,active,party; theatrical; work,fs
happi tee,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsHHappi1.png,red,No,960,240,red,white,Able Sisters,Available from Able Sisters shop only,active,party; theatrical; work,fs
happi tee,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsHHappi2.png,black,No,960,240,gray,white,Able Sisters,Available from Able Sisters shop only,active,party; theatrical; work,fs
happi tee,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsHHappi3.png,green,No,960,240,green,white,Able Sisters,Available from Able Sisters shop only,active,party; theatrical; work,fs
happi tee,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsHHappi4.png,purple,No,960,240,purple,white,Able Sisters,Available from Able Sisters shop only,active,party; theatrical; work,fs
